Section,Township,Township Direction,Range,Range Direction,Baseline,Easting,Northing,API
23,2,2,1,2,2,587302.9159,4460220.983,4304756623
23,2,2,1,2,2,588107.7145,4460213.823,4304756623
23,2,2,1,2,2,588912.3691,4460206.578,4304756623
23,2,2,1,2,2,588912.3691,4460206.578,4304756623
23,2,2,1,2,2,588912.3691,4460206.578,4304756623
23,2,2,1,2,2,588912.3691,4460206.578,4304756623
23,2,2,1,2,2,588921.4438,4461010.918,4304756623
23,2,2,1,2,2,588930.2539,4461814.253,4304756623
23,2,2,1,2,2,588930.2539,4461814.253,4304756623
23,2,2,1,2,2,588930.2539,4461814.253,4304756623
23,2,2,1,2,2,588930.2539,4461814.253,4304756623
23,2,2,1,2,2,588124.1767,4461822.237,4304756623
23,2,2,1,2,2,587319.5441,4461830.207,4304756623
23,2,2,1,2,2,587319.5441,4461830.207,4304756623
23,2,2,1,2,2,587319.5441,4461830.207,4304756623
23,2,2,1,2,2,587319.5441,4461830.207,4304756623
23,2,2,1,2,2,587310.6611,4461025.56,4304756623
23,2,2,1,2,2,587302.9141,4460220.986,4304756623
23,2,2,1,2,2,587302.9141,4460220.986,4304756623
19,3,2,2,1,2,600278.9056,4450709.902,4304756444
19,3,2,2,1,2,600686.0538,4450697.781,4304756444
19,3,2,2,1,2,601089.1713,4450685.779,4304756444
19,3,2,2,1,2,601492.8463,4450675.769,4304756444
19,3,2,2,1,2,601895.5857,4450648.54,4304756444
19,3,2,2,1,2,601895.5857,4450648.54,4304756444
19,3,2,2,1,2,601905.0399,4451053.97,4304756444
19,3,2,2,1,2,601914.4685,4451458.302,4304756444
19,3,2,2,1,2,601923.9099,4451863.183,4304756444
19,3,2,2,1,2,601933.3512,4452268.063,4304756444
19,3,2,2,1,2,601933.3512,4452268.063,4304756444
19,3,2,2,1,2,601531.7326,4452282.521,4304756444
19,3,2,2,1,2,601130.1139,4452296.979,4304756444
19,3,2,2,1,2,600728.5001,4452311.487,4304756444
19,3,2,2,1,2,600319.649,4452326.256,4304756444
19,3,2,2,1,2,600319.649,4452326.256,4304756444
19,3,2,2,1,2,600312.7473,4451928.427,4304756444
19,3,2,2,1,2,600305.8456,4451530.598,4304756444
19,3,2,2,1,2,600298.944,4451132.769,4304756444
19,3,2,2,1,2,600278.9054,4450709.901,4304756444
9,3,2,2,2,2,574504.297,4453593.873,4301353701
9,3,2,2,2,2,574907.7282,4453597.071,4301353701
9,3,2,2,2,2,575311.1595,4453600.269,4301353701
9,3,2,2,2,2,575714.5908,4453603.467,4301353701
9,3,2,2,2,2,576118.0221,4453606.664,4301353701
9,3,2,2,2,2,576118.0221,4453606.664,4301353701
9,3,2,2,2,2,576124.8931,4454008.914,4301353701
9,3,2,2,2,2,576131.1816,4454408.847,4301353701
9,3,2,2,2,2,576137.4701,4454808.779,4301353701
9,3,2,2,2,2,576143.7585,4455208.712,4301353701
9,3,2,2,2,2,576143.7585,4455208.712,4301353701
9,3,2,2,2,2,575740.4578,4455206.792,4301353701
9,3,2,2,2,2,575337.1571,4455204.872,4301353701
9,3,2,2,2,2,574933.8564,4455202.952,4301353701
9,3,2,2,2,2,574530.5558,4455201.032,4301353701
9,3,2,2,2,2,574530.5558,4455201.032,4301353701
9,3,2,2,2,2,574523.9942,4454799.339,4301353701
9,3,2,2,2,2,574517.4326,4454397.646,4301353701
9,3,2,2,2,2,574510.871,4453995.954,4301353701
9,3,2,2,2,2,574504.3094,4453594.261,4301353701
25,4,2,4,2,2,560020.0468,4438997.166,4301353922
25,4,2,4,2,2,560425.2916,4438992.278,4301353922
25,4,2,4,2,2,560830.5364,4438987.39,4301353922
25,4,2,4,2,2,561235.7812,4438982.501,4301353922
25,4,2,4,2,2,561641.026,4438977.613,4301353922
25,4,2,4,2,2,561641.026,4438977.613,4301353922
25,4,2,4,2,2,561648.0935,4439380.945,4301353922
25,4,2,4,2,2,561655.1611,4439784.276,4301353922
25,4,2,4,2,2,561662.2287,4440187.608,4301353922
25,4,2,4,2,2,561669.2962,4440590.94,4301353922
25,4,2,4,2,2,561669.2962,4440590.94,4301353922
25,4,2,4,2,2,561270.973,4440596.232,4301353922
25,4,2,4,2,2,560872.6498,4440601.523,4301353922
25,4,2,4,2,2,560474.3266,4440606.815,4301353922
25,4,2,4,2,2,560076.0034,4440612.106,4301353922
25,4,2,4,2,2,560076.0034,4440612.106,4301353922
25,4,2,4,2,2,560062.0144,4440208.373,4301353922
25,4,2,4,2,2,560048.0255,4439804.639,4301353922
25,4,2,4,2,2,560034.0366,4439400.906,4301353922
25,4,2,4,2,2,560020.0476,4438997.172,4301353922
2,3,2,2,2,2,577672.5047,4455250.792,4301353506
2,3,2,2,2,2,577672.5047,4455250.792,4301353506
2,3,2,2,2,2,578483.727,4455240.861,4301353506
2,3,2,2,2,2,578886.9735,4455236.351,4301353506
2,3,2,2,2,2,579291.128,4455231.54,4301353506
2,3,2,2,2,2,579291.128,4455231.54,4301353506
2,3,2,2,2,2,579291.128,4455231.54,4301353506
2,3,2,2,2,2,579300.5181,4456031.524,4301353506
2,3,2,2,2,2,579305.2404,4456433.832,4301353506
2,3,2,2,2,2,579310.0583,4456843.111,4301353506
2,3,2,2,2,2,579310.0583,4456843.111,4301353506
2,3,2,2,2,2,578907.86,4456848.107,4301353506
2,3,2,2,2,2,578505.4543,4456853.094,4301353506
2,3,2,2,2,2,578102.4461,4456860.009,4301353506
2,3,2,2,2,2,577699.4865,4456866.912,4301353506
2,3,2,2,2,2,577699.4865,4456866.912,4301353506
2,3,2,2,2,2,577692.595,4456453.371,4301353506
2,3,2,2,2,2,577685.9341,4456053.084,4301353506
2,3,2,2,2,2,577672.4981,4455250.792,4301353506
2,3,2,2,2,2,577672.4981,4455250.792,4301353506
31,3,2,1,1,2,590657.3663,4447320.743,4304756389
31,3,2,1,1,2,591060.0618,4447321.098,4304756389
31,3,2,1,1,2,591462.7574,4447321.453,4304756389
31,3,2,1,1,2,591865.4049,4447323.238,4304756389
31,3,2,1,1,2,592268.0524,4447325.022,4304756389
31,3,2,1,1,2,592268.0524,4447325.022,4304756389
31,3,2,1,1,2,592269.0644,4447731.938,4304756389
31,3,2,1,1,2,592270.1019,4448138.783,4304756389
31,3,2,1,1,2,592269.2082,4448540.398,4304756389
31,3,2,1,1,2,592268.3145,4448942.012,4304756389
31,3,2,1,1,2,592268.3145,4448942.012,4304756389
31,3,2,1,1,2,591866.3422,4448942.908,4304756389
31,3,2,1,1,2,591464.3699,4448943.805,4304756389
31,3,2,1,1,2,591062.1296,4448947.765,4304756389
31,3,2,1,1,2,590659.8914,4448950.511,4304756389
31,3,2,1,1,2,590659.8914,4448950.511,4304756389
31,3,2,1,1,2,590657.701,4448545.671,4304756389
31,3,2,1,1,2,590657.3529,4448142.375,4304756389
31,3,2,1,1,2,590657.3569,4447730.975,4304756389
31,3,2,1,1,2,590657.3663,4447320.743,4304756389
16,3,2,2,2,2,574536.0497,4451960.307,4301353695
16,3,2,2,2,2,574939.2614,4451950.059,4301353695
16,3,2,2,2,2,575336.0224,4451950.48,4301353695
16,3,2,2,2,2,575737.4714,4451952.399,4301353695
16,3,2,2,2,2,576138.9204,4451954.318,4301353695
16,3,2,2,2,2,576138.9204,4451954.318,4301353695
16,3,2,2,2,2,576135.2811,4452361.829,4301353695
16,3,2,2,2,2,576131.6418,4452769.339,4301353695
16,3,2,2,2,2,576128.0026,4453176.85,4301353695
16,3,2,2,2,2,576124.3633,4453584.36,4301353695
16,3,2,2,2,2,576124.3633,4453584.36,4301353695
16,3,2,2,2,2,575720.932,4453581.162,4301353695
16,3,2,2,2,2,575317.5007,4453577.965,4301353695
16,3,2,2,2,2,574914.0695,4453574.767,4301353695
16,3,2,2,2,2,574510.6382,4453571.569,4301353695
16,3,2,2,2,2,574510.6382,4453571.569,4301353695
16,3,2,2,2,2,574517.1048,4453168.266,4301353695
16,3,2,2,2,2,574523.5714,4452764.964,4301353695
16,3,2,2,2,2,574529.8098,4452362.634,4301353695
16,3,2,2,2,2,574536.0482,4451960.304,4301353695
20,2,2,1,1,2,592127.0852,4460258.009,4304756031
20,2,2,1,1,2,592127.0852,4460258.009,4304756031
20,2,2,1,1,2,592922.8105,4460240.488,4304756031
20,2,2,1,1,2,593727.3684,4460221.251,4304756031
20,2,2,1,1,2,593727.3684,4460221.251,4304756031
20,2,2,1,1,2,593727.3684,4460221.251,4304756031
20,2,2,1,1,2,593727.3684,4460221.251,4304756031
20,2,2,1,1,2,593746.6593,4461015.95,4304756031
20,2,2,1,1,2,593754.8616,4461418.904,4304756031
20,2,2,1,1,2,593763.0182,4461819.614,4304756031
20,2,2,1,1,2,593763.0182,4461819.614,4304756031
20,2,2,1,1,2,593355.2486,4461831.863,4304756031
20,2,2,1,1,2,592956.293,4461843.847,4304756031
20,2,2,1,1,2,592151.1246,4461868.033,4304756031
20,2,2,1,1,2,592151.1246,4461868.033,4304756031
20,2,2,1,1,2,592151.1246,4461868.033,4304756031
20,2,2,1,1,2,592144.8912,4461465.645,4304756031
20,2,2,1,1,2,592137.7704,4461062.402,4304756031
20,2,2,1,1,2,592132.4433,4460659.495,4304756031
20,2,2,1,1,2,592127.0864,4460258.009,4304756031
9,3,2,2,2,2,574504.297,4453593.873,4301353701
9,3,2,2,2,2,574907.7282,4453597.071,4301353701
9,3,2,2,2,2,575311.1595,4453600.269,4301353701
9,3,2,2,2,2,575714.5908,4453603.467,4301353701
9,3,2,2,2,2,576118.0221,4453606.664,4301353701
9,3,2,2,2,2,576118.0221,4453606.664,4301353701
9,3,2,2,2,2,576124.8931,4454008.914,4301353701
9,3,2,2,2,2,576131.1816,4454408.847,4301353701
9,3,2,2,2,2,576137.4701,4454808.779,4301353701
9,3,2,2,2,2,576143.7585,4455208.712,4301353701
9,3,2,2,2,2,576143.7585,4455208.712,4301353701
9,3,2,2,2,2,575740.4578,4455206.792,4301353701
9,3,2,2,2,2,575337.1571,4455204.872,4301353701
9,3,2,2,2,2,574933.8564,4455202.952,4301353701
9,3,2,2,2,2,574530.5558,4455201.032,4301353701
9,3,2,2,2,2,574530.5558,4455201.032,4301353701
9,3,2,2,2,2,574523.9942,4454799.339,4301353701
9,3,2,2,2,2,574517.4326,4454397.646,4301353701
9,3,2,2,2,2,574510.871,4453995.954,4301353701
9,3,2,2,2,2,574504.3094,4453594.261,4301353701
35,2,2,1,2,2,587353.3618,4457019.41,4304756639
35,2,2,1,2,2,587756.2151,4457013.091,4304756639
35,2,2,1,2,2,588159.0685,4457006.772,4304756639
35,2,2,1,2,2,588561.9213,4457000.51,4304756639
35,2,2,1,2,2,588964.774,4456994.248,4304756639
35,2,2,1,2,2,588964.774,4456994.248,4304756639
35,2,2,1,2,2,588967.0109,4457403.637,4304756639
35,2,2,1,2,2,588969.2477,4457813.026,4304756639
35,2,2,1,2,2,588975.584,4458221.159,4304756639
35,2,2,1,2,2,588983.4989,4458611.488,4304756639
35,2,2,1,2,2,588983.4989,4458611.488,4304756639
35,2,2,1,2,2,588582.0777,4458615.659,4304756639
35,2,2,1,2,2,588180.6564,4458619.829,4304756639
35,2,2,1,2,2,587779.6747,4458624.2,4304756639
35,2,2,1,2,2,587378.6929,4458628.57,4304756639
35,2,2,1,2,2,587378.6929,4458628.57,4304756639
35,2,2,1,2,2,587372.0656,4458225.723,4304756639
35,2,2,1,2,2,587365.4383,4457822.876,4304756639
35,2,2,1,2,2,587359.3732,4457420.778,4304756639
35,2,2,1,2,2,587353.3618,4457019.407,4304756639
14,2,2,2,2,2,577608.1332,4461627.83,4301353987
14,2,2,2,2,2,577608.1332,4461627.83,4301353987
14,2,2,2,2,2,578413.9481,4461676.006,4301353987
14,2,2,2,2,2,579219.2237,4461658.849,4301353987
14,2,2,2,2,2,579219.2237,4461658.849,4301353987
14,2,2,2,2,2,579219.2237,4461658.849,4301353987
14,2,2,2,2,2,579219.2237,4461658.849,4301353987
14,2,2,2,2,2,579236.3727,4462474.322,4301353987
14,2,2,2,2,2,579246.7804,4463226.991,4301353987
14,2,2,2,2,2,579246.7804,4463226.991,4301353987
14,2,2,2,2,2,579246.7804,4463226.991,4301353987
14,2,2,2,2,2,579246.7804,4463226.991,4301353987
14,2,2,2,2,2,578441.4641,4463236.291,4301353987
14,2,2,2,2,2,577634.8431,4463245.043,4301353987
14,2,2,2,2,2,577634.8431,4463245.043,4301353987
14,2,2,2,2,2,577634.8431,4463245.043,4301353987
14,2,2,2,2,2,577634.8431,4463245.043,4301353987
14,2,2,2,2,2,577629.5663,4462432.183,4301353987
14,2,2,2,2,2,577608.1017,4461627.834,4301353987
14,2,2,2,2,2,577608.1017,4461627.834,4301353987
19,3,2,2,1,2,600278.9056,4450709.902,4304756444
19,3,2,2,1,2,600686.0538,4450697.781,4304756444
19,3,2,2,1,2,601089.1713,4450685.779,4304756444
19,3,2,2,1,2,601492.8463,4450675.769,4304756444
19,3,2,2,1,2,601895.5857,4450648.54,4304756444
19,3,2,2,1,2,601895.5857,4450648.54,4304756444
19,3,2,2,1,2,601905.0399,4451053.97,4304756444
19,3,2,2,1,2,601914.4685,4451458.302,4304756444
19,3,2,2,1,2,601923.9099,4451863.183,4304756444
19,3,2,2,1,2,601933.3512,4452268.063,4304756444
19,3,2,2,1,2,601933.3512,4452268.063,4304756444
19,3,2,2,1,2,601531.7326,4452282.521,4304756444
19,3,2,2,1,2,601130.1139,4452296.979,4304756444
19,3,2,2,1,2,600728.5001,4452311.487,4304756444
19,3,2,2,1,2,600319.649,4452326.256,4304756444
19,3,2,2,1,2,600319.649,4452326.256,4304756444
19,3,2,2,1,2,600312.7473,4451928.427,4304756444
19,3,2,2,1,2,600305.8456,4451530.598,4304756444
19,3,2,2,1,2,600298.944,4451132.769,4304756444
19,3,2,2,1,2,600278.9054,4450709.901,4304756444
8,3,2,1,1,2,592197.8715,4453787.479,4304756709
8,3,2,1,1,2,592197.8715,4453787.479,4304756709
8,3,2,1,1,2,592999.3233,4453784.787,4304756709
8,3,2,1,1,2,593803.5922,4453782.307,4304756709
8,3,2,1,1,2,593803.5922,4453782.307,4304756709
8,3,2,1,1,2,593803.5922,4453782.307,4304756709
8,3,2,1,1,2,593803.5922,4453782.307,4304756709
8,3,2,1,1,2,593802.9987,4454587.674,4304756709
8,3,2,1,1,2,593802.344,4455391.538,4304756709
8,3,2,1,1,2,593802.344,4455391.538,4304756709
8,3,2,1,1,2,593802.344,4455391.538,4304756709
8,3,2,1,1,2,593802.344,4455391.538,4304756709
8,3,2,1,1,2,593000.75,4455393.578,4304756709
8,3,2,1,1,2,592199.2262,4455395.645,4304756709
8,3,2,1,1,2,592199.2262,4455395.645,4304756709
8,3,2,1,1,2,592199.2262,4455395.645,4304756709
8,3,2,1,1,2,592199.2262,4455395.645,4304756709
8,3,2,1,1,2,592198.0793,4454591.023,4304756709
8,3,2,1,1,2,592197.8729,4453787.482,4304756709
8,3,2,1,1,2,592197.8729,4453787.482,4304756709
29,2,2,3,2,2,563188.3357,4458288.045,4301354085
29,2,2,3,2,2,563188.3357,4458288.045,4301354085
29,2,2,3,2,2,564795.3295,4458264.818,4301354085
29,2,2,3,2,2,564795.3295,4458264.818,4301354085
29,2,2,3,2,2,564795.3295,4458264.818,4301354085
29,2,2,3,2,2,564795.3295,4458264.818,4301354085
29,2,2,3,2,2,564795.3295,4458264.818,4301354085
29,2,2,3,2,2,564795.3295,4458264.818,4301354085
29,2,2,3,2,2,564823.7295,4459880.631,4301354085
29,2,2,3,2,2,564823.7295,4459880.631,4301354085
29,2,2,3,2,2,564823.7295,4459880.631,4301354085
29,2,2,3,2,2,564823.7295,4459880.631,4301354085
29,2,2,3,2,2,564823.7295,4459880.631,4301354085
29,2,2,3,2,2,563226.733,4459902.698,4301354085
29,2,2,3,2,2,563226.733,4459902.698,4301354085
29,2,2,3,2,2,563226.733,4459902.698,4301354085
29,2,2,3,2,2,563226.733,4459902.698,4301354085
29,2,2,3,2,2,563188.3368,4458288.038,4301354085
29,2,2,3,2,2,563188.3368,4458288.038,4301354085
29,2,2,3,2,2,563188.3368,4458288.038,4301354085
32,2,2,3,2,2,563198.9727,4456681.505,4301354147
32,2,2,3,2,2,563602.9037,4456676.139,4301354147
32,2,2,3,2,2,564004.7175,4456671.358,4301354147
32,2,2,3,2,2,564408.2193,4456666.52,4301354147
32,2,2,3,2,2,564811.0711,4456661.875,4301354147
32,2,2,3,2,2,564811.0711,4456661.875,4301354147
32,2,2,3,2,2,564825.5597,4457465.362,4301354147
32,2,2,3,2,2,564825.5597,4457465.362,4301354147
32,2,2,3,2,2,564834.9213,4458268.895,4301354147
32,2,2,3,2,2,564834.9213,4458268.895,4301354147
32,2,2,3,2,2,564834.9213,4458268.895,4301354147
32,2,2,3,2,2,564834.9213,4458268.895,4301354147
32,2,2,3,2,2,564834.9213,4458268.895,4301354147
32,2,2,3,2,2,563227.9005,4458294.358,4301354147
32,2,2,3,2,2,563227.9005,4458294.358,4301354147
32,2,2,3,2,2,563227.9005,4458294.358,4301354147
32,2,2,3,2,2,563220.6409,4457891.118,4301354147
32,2,2,3,2,2,563213.4466,4457487.916,4301354147
32,2,2,3,2,2,563206.2188,4457084.706,4301354147
32,2,2,3,2,2,563198.9776,4456681.506,4301354147
19,3,2,2,1,2,600278.9056,4450709.902,4304756444
19,3,2,2,1,2,600686.0538,4450697.781,4304756444
19,3,2,2,1,2,601089.1713,4450685.779,4304756444
19,3,2,2,1,2,601492.8463,4450675.769,4304756444
19,3,2,2,1,2,601895.5857,4450648.54,4304756444
19,3,2,2,1,2,601895.5857,4450648.54,4304756444
19,3,2,2,1,2,601905.0399,4451053.97,4304756444
19,3,2,2,1,2,601914.4685,4451458.302,4304756444
19,3,2,2,1,2,601923.9099,4451863.183,4304756444
19,3,2,2,1,2,601933.3512,4452268.063,4304756444
19,3,2,2,1,2,601933.3512,4452268.063,4304756444
19,3,2,2,1,2,601531.7326,4452282.521,4304756444
19,3,2,2,1,2,601130.1139,4452296.979,4304756444
19,3,2,2,1,2,600728.5001,4452311.487,4304756444
19,3,2,2,1,2,600319.649,4452326.256,4304756444
19,3,2,2,1,2,600319.649,4452326.256,4304756444
19,3,2,2,1,2,600312.7473,4451928.427,4304756444
19,3,2,2,1,2,600305.8456,4451530.598,4304756444
19,3,2,2,1,2,600298.944,4451132.769,4304756444
19,3,2,2,1,2,600278.9054,4450709.901,4304756444
14,7,2,20,1,1,615244.7294,4451239.54,4304756282
14,7,2,20,1,1,615650.8952,4451244.634,4304756282
14,7,2,20,1,1,616057.0611,4451249.729,4304756282
14,7,2,20,1,1,616463.2267,4451251.985,4304756282
14,7,2,20,1,1,616869.3924,4451254.242,4304756282
14,7,2,20,1,1,616869.3924,4451254.242,4304756282
14,7,2,20,1,1,616858.8972,4451660.072,4304756282
14,7,2,20,1,1,616848.8254,4452064.795,4304756282
14,7,2,20,1,1,616852.9705,4452469.219,4304756282
14,7,2,20,1,1,616857.0075,4452872.443,4304756282
14,7,2,20,1,1,616857.0075,4452872.443,4304756282
14,7,2,20,1,1,616445.5988,4452870.566,4304756282
14,7,2,20,1,1,616050.9603,4452871.582,4304756282
14,7,2,20,1,1,615644.9269,4452868.088,4304756282
14,7,2,20,1,1,615232.2385,4452865.098,4304756282
14,7,2,20,1,1,615232.2385,4452865.098,4304756282
14,7,2,20,1,1,615235.4636,4452459.23,4304756282
14,7,2,20,1,1,615238.6885,4452053.39,4304756282
14,7,2,20,1,1,615241.709,4451646.464,4304756282
14,7,2,20,1,1,615244.7295,4451239.538,4304756282
30,2,2,2,2,2,571243.8696,4458339.2,4301354165
30,2,2,2,2,2,571243.8696,4458339.2,4301354165
30,2,2,2,2,2,572827.3743,4458320.966,4301354165
30,2,2,2,2,2,572827.3743,4458320.966,4301354165
30,2,2,2,2,2,572827.3743,4458320.966,4301354165
30,2,2,2,2,2,572827.3743,4458320.966,4301354165
30,2,2,2,2,2,572827.3743,4458320.966,4301354165
30,2,2,2,2,2,572827.3743,4458320.966,4301354165
30,2,2,2,2,2,572854.991,4459933.588,4301354165
30,2,2,2,2,2,572854.991,4459933.588,4301354165
30,2,2,2,2,2,572854.991,4459933.588,4301354165
30,2,2,2,2,2,572854.991,4459933.588,4301354165
30,2,2,2,2,2,572854.991,4459933.588,4301354165
30,2,2,2,2,2,571274.5529,4459949.595,4301354165
30,2,2,2,2,2,571274.5529,4459949.595,4301354165
30,2,2,2,2,2,571274.5529,4459949.595,4301354165
30,2,2,2,2,2,571274.5529,4459949.595,4301354165
30,2,2,2,2,2,571261.0468,4459159.364,4301354165
30,2,2,2,2,2,571250.5626,4458742.136,4301354165
30,2,2,2,2,2,571243.8654,4458339.201,4301354165
23,3,2,2,2,2,577794.0381,4450414.95,4301353728
23,3,2,2,2,2,577794.0381,4450414.95,4301353728
23,3,2,2,2,2,578595.6749,4450417.923,4301353728
23,3,2,2,2,2,578987.5562,4450417.731,4301353728
23,3,2,2,2,2,579378.8875,4450416.671,4301353728
23,3,2,2,2,2,579378.8875,4450416.671,4301353728
23,3,2,2,2,2,579379.3273,4450819.86,4301353728
23,3,2,2,2,2,579381.9529,4451222.212,4301353728
23,3,2,2,2,2,579383.4827,4451626.758,4301353728
23,3,2,2,2,2,579385.0471,4452029.59,4301353728
23,3,2,2,2,2,579385.0471,4452029.59,4301353728
23,3,2,2,2,2,579385.0471,4452029.59,4301353728
23,3,2,2,2,2,578586.612,4452030.674,4301353728
23,3,2,2,2,2,577788.2317,4452031.684,4301353728
23,3,2,2,2,2,577788.2317,4452031.684,4301353728
23,3,2,2,2,2,577788.2317,4452031.684,4301353728
23,3,2,2,2,2,577789.8867,4451627.715,4301353728
23,3,2,2,2,2,577794.0377,4450414.95,4301353728
23,3,2,2,2,2,577794.0377,4450414.95,4301353728
23,3,2,2,2,2,577794.0377,4450414.95,4301353728
32,2,2,3,2,2,563198.9727,4456681.505,4301354147
32,2,2,3,2,2,563602.9037,4456676.139,4301354147
32,2,2,3,2,2,564004.7175,4456671.358,4301354147
32,2,2,3,2,2,564408.2193,4456666.52,4301354147
32,2,2,3,2,2,564811.0711,4456661.875,4301354147
32,2,2,3,2,2,564811.0711,4456661.875,4301354147
32,2,2,3,2,2,564825.5597,4457465.362,4301354147
32,2,2,3,2,2,564825.5597,4457465.362,4301354147
32,2,2,3,2,2,564834.9213,4458268.895,4301354147
32,2,2,3,2,2,564834.9213,4458268.895,4301354147
32,2,2,3,2,2,564834.9213,4458268.895,4301354147
32,2,2,3,2,2,564834.9213,4458268.895,4301354147
32,2,2,3,2,2,564834.9213,4458268.895,4301354147
32,2,2,3,2,2,563227.9005,4458294.358,4301354147
32,2,2,3,2,2,563227.9005,4458294.358,4301354147
32,2,2,3,2,2,563227.9005,4458294.358,4301354147
32,2,2,3,2,2,563220.6409,4457891.118,4301354147
32,2,2,3,2,2,563213.4466,4457487.916,4301354147
32,2,2,3,2,2,563206.2188,4457084.706,4301354147
32,2,2,3,2,2,563198.9776,4456681.506,4301354147
30,2,2,2,2,2,571243.8696,4458339.2,4301354165
30,2,2,2,2,2,571243.8696,4458339.2,4301354165
30,2,2,2,2,2,572827.3743,4458320.966,4301354165
30,2,2,2,2,2,572827.3743,4458320.966,4301354165
30,2,2,2,2,2,572827.3743,4458320.966,4301354165
30,2,2,2,2,2,572827.3743,4458320.966,4301354165
30,2,2,2,2,2,572827.3743,4458320.966,4301354165
30,2,2,2,2,2,572827.3743,4458320.966,4301354165
30,2,2,2,2,2,572854.991,4459933.588,4301354165
30,2,2,2,2,2,572854.991,4459933.588,4301354165
30,2,2,2,2,2,572854.991,4459933.588,4301354165
30,2,2,2,2,2,572854.991,4459933.588,4301354165
30,2,2,2,2,2,572854.991,4459933.588,4301354165
30,2,2,2,2,2,571274.5529,4459949.595,4301354165
30,2,2,2,2,2,571274.5529,4459949.595,4301354165
30,2,2,2,2,2,571274.5529,4459949.595,4301354165
30,2,2,2,2,2,571274.5529,4459949.595,4301354165
30,2,2,2,2,2,571261.0468,4459159.364,4301354165
30,2,2,2,2,2,571250.5626,4458742.136,4301354165
30,2,2,2,2,2,571243.8654,4458339.201,4301354165
14,7,2,20,1,1,615244.7294,4451239.54,4304756282
14,7,2,20,1,1,615650.8952,4451244.634,4304756282
14,7,2,20,1,1,616057.0611,4451249.729,4304756282
14,7,2,20,1,1,616463.2267,4451251.985,4304756282
14,7,2,20,1,1,616869.3924,4451254.242,4304756282
14,7,2,20,1,1,616869.3924,4451254.242,4304756282
14,7,2,20,1,1,616858.8972,4451660.072,4304756282
14,7,2,20,1,1,616848.8254,4452064.795,4304756282
14,7,2,20,1,1,616852.9705,4452469.219,4304756282
14,7,2,20,1,1,616857.0075,4452872.443,4304756282
14,7,2,20,1,1,616857.0075,4452872.443,4304756282
14,7,2,20,1,1,616445.5988,4452870.566,4304756282
14,7,2,20,1,1,616050.9603,4452871.582,4304756282
14,7,2,20,1,1,615644.9269,4452868.088,4304756282
14,7,2,20,1,1,615232.2385,4452865.098,4304756282
14,7,2,20,1,1,615232.2385,4452865.098,4304756282
14,7,2,20,1,1,615235.4636,4452459.23,4304756282
14,7,2,20,1,1,615238.6885,4452053.39,4304756282
14,7,2,20,1,1,615241.709,4451646.464,4304756282
14,7,2,20,1,1,615244.7295,4451239.538,4304756282
19,3,2,2,1,2,600278.9056,4450709.902,4304756444
19,3,2,2,1,2,600686.0538,4450697.781,4304756444
19,3,2,2,1,2,601089.1713,4450685.779,4304756444
19,3,2,2,1,2,601492.8463,4450675.769,4304756444
19,3,2,2,1,2,601895.5857,4450648.54,4304756444
19,3,2,2,1,2,601895.5857,4450648.54,4304756444
19,3,2,2,1,2,601905.0399,4451053.97,4304756444
19,3,2,2,1,2,601914.4685,4451458.302,4304756444
19,3,2,2,1,2,601923.9099,4451863.183,4304756444
19,3,2,2,1,2,601933.3512,4452268.063,4304756444
19,3,2,2,1,2,601933.3512,4452268.063,4304756444
19,3,2,2,1,2,601531.7326,4452282.521,4304756444
19,3,2,2,1,2,601130.1139,4452296.979,4304756444
19,3,2,2,1,2,600728.5001,4452311.487,4304756444
19,3,2,2,1,2,600319.649,4452326.256,4304756444
19,3,2,2,1,2,600319.649,4452326.256,4304756444
19,3,2,2,1,2,600312.7473,4451928.427,4304756444
19,3,2,2,1,2,600305.8456,4451530.598,4304756444
19,3,2,2,1,2,600298.944,4451132.769,4304756444
19,3,2,2,1,2,600278.9054,4450709.901,4304756444
16,3,2,2,2,2,574536.0497,4451960.307,4301353695
16,3,2,2,2,2,574939.2614,4451950.059,4301353695
16,3,2,2,2,2,575336.0224,4451950.48,4301353695
16,3,2,2,2,2,575737.4714,4451952.399,4301353695
16,3,2,2,2,2,576138.9204,4451954.318,4301353695
16,3,2,2,2,2,576138.9204,4451954.318,4301353695
16,3,2,2,2,2,576135.2811,4452361.829,4301353695
16,3,2,2,2,2,576131.6418,4452769.339,4301353695
16,3,2,2,2,2,576128.0026,4453176.85,4301353695
16,3,2,2,2,2,576124.3633,4453584.36,4301353695
16,3,2,2,2,2,576124.3633,4453584.36,4301353695
16,3,2,2,2,2,575720.932,4453581.162,4301353695
16,3,2,2,2,2,575317.5007,4453577.965,4301353695
16,3,2,2,2,2,574914.0695,4453574.767,4301353695
16,3,2,2,2,2,574510.6382,4453571.569,4301353695
16,3,2,2,2,2,574510.6382,4453571.569,4301353695
16,3,2,2,2,2,574517.1048,4453168.266,4301353695
16,3,2,2,2,2,574523.5714,4452764.964,4301353695
16,3,2,2,2,2,574529.8098,4452362.634,4301353695
16,3,2,2,2,2,574536.0482,4451960.304,4301353695
4,2,2,1,2,2,584004.8446,4465004.133,4301353970
4,2,2,1,2,2,584004.8446,4465004.133,4301353970
4,2,2,1,2,2,584807.9641,4464973.924,4301353970
4,2,2,1,2,2,585213.1228,4464977.039,4301353970
